timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737041751008,1356,Get List of Cities,200,,Http URL/API Test 1-2,text,true,,6926,1102,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1356,0,0
1737041748858,4045,Get the List of Alerts For Map,200,,Http URL/API Test 1-11,text,true,,457,1363,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,4045,0,0
1737041752124,859,Get the List of Alerts For Map,200,,Http URL/API Test 1-7,text,true,,457,1364,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,859,0,198
1737041751008,2441,Get List of Alert Profiles,200,,Http URL/API Test 1-15,text,true,,13656,1155,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=ASC,2361,0,196
1737041724526,29453,Search Zones for List For Map,200,,Http URL/API Test 1-9,text,true,,2927,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=4&&sortKey=occupied&sortDirection=DESC,29453,0,0
1737041752034,2092,Get List of Alert Profiles,200,,Http URL/API Test 1-10,text,true,,15172,1155,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,2089,0,0
1737041723864,30429,Search Devices for List For Map,200,,Http URL/API Test 1-19,text,true,,2903,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=5&sortKey=status&sortDirection=DESC,30429,0,0
1737041752365,2084,Get List of Alert Profiles,200,,Http URL/API Test 1-2,text,true,,458,1192,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,2084,0,0
1737041753981,525,Get the List of Default config for the Departments,200,,Http URL/API Test 1-9,text,true,,921,1106,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,525,0,166
1737041722732,32272,Search Containers for List For Map,200,,Http URL/API Test 1-13,text,true,,1903,1101,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=3&sortKey=messageTime&sortDirection=DESC,32272,0,0
1737041754449,1170,Get list of Tasks,200,,Http URL/API Test 1-2,text,true,,3524,1147,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=1&pageSize=8,1170,0,0
1737041725781,30163,Search Zones for List For Map,200,,Http URL/API Test 1-17,text,true,,2929,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=3&&sortKey=occupied&sortDirection=DESC,30163,0,0
1737041754294,1719,Get the List of Alerts,200,,Http URL/API Test 1-19,text,true,,457,1332,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,1719,0,174
1737041755620,411,Get the List of Default config for the Departments,200,,Http URL/API Test 1-2,text,true,,988,1106,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,411,0,0
1737041754506,1653,Get List of Alert Profiles,200,,Http URL/API Test 1-9,text,true,,457,1192,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=ASC,1653,0,0
1737041756160,480,Get List of Containers,200,,Http URL/API Test 1-9,text,true,,457,1334,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,480,0,0
1737041756032,686,Get the List of Alerts For Map,200,,Http URL/API Test 1-2,text,true,,457,1363,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,686,0,0
1737041756014,1145,Search Users,200,,Http URL/API Test 1-19,text,true,,12260,1089,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=2&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1145,0,0
1737041756640,925,Get List of Regions,200,,Http URL/API Test 1-9,text,true,,3562,1104,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,925,0,0
1737041755006,2560,Get List of Alert Profiles,200,,Http URL/API Test 1-13,text,true,,9654,1192,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,2560,0,170
1737041755960,1607,Get List of Department,200,,Http URL/API Test 1-17,text,true,,10764,1108,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1607,0,192
1737041727149,30801,Search Devices for List For Map,200,,Http URL/API Test 1-1,text,true,,2900,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=5&sortKey=status&sortDirection=DESC,30801,0,0
1737041757568,505,Get List of Containers,200,,Http URL/API Test 1-17,text,true,,457,1334,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,505,0,0
1737041757566,826,Get List of Zones,200,,Http URL/API Test 1-9,text,true,,1969,1154,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,826,0,0
1737041757160,1259,Get list of Tasks,200,,Http URL/API Test 1-19,text,true,,3171,1147,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=8,1259,0,0
1737041729475,28992,Search Zones for List For Map,200,,Http URL/API Test 1-18,text,true,,2927,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=4&&sortKey=occupied&sortDirection=DESC,28992,0,0
1737041756719,1777,Get List of Department,200,,Http URL/API Test 1-2,text,true,,10764,1108,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1776,0,0
1737041757567,1040,Get List of Zones,200,,Http URL/API Test 1-13,text,true,,54071,1154,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,924,0,0
1737041758393,473,Search Rule,200,,Http URL/API Test 1-9,text,true,,8382,1093,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=8,473,0,0
1737041758470,804,Search Rule,200,,Http URL/API Test 1-18,text,true,,18432,1093,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=8,704,0,184
1737041758867,418,Get List of Devices,200,,Http URL/API Test 1-9,text,true,,457,1275,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,418,0,0
1737041758496,1074,Search Users,200,,Http URL/API Test 1-2,text,true,,12561,1089,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=1&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1074,0,0
1737041757952,1863,Get List of Department,200,,Http URL/API Test 1-1,text,true,,10764,1108,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1862,0,181
1737041758608,1411,Get List of Cities,200,,Http URL/API Test 1-13,text,true,,6926,1102,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1411,0,0
1737041760019,1284,Search Users,200,,Http URL/API Test 1-13,text,true,,12561,1089,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=1&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1284,0,0
1737041759571,1812,Get the List of Alerts,200,,Http URL/API Test 1-2,text,true,,6989,1332,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,1812,0,0
1737041730362,31606,Search Devices for List For Map,200,,Http URL/API Test 1-20,text,true,,2895,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=5&sortKey=status&sortDirection=DESC,31606,0,0
1737041761304,1686,Get List of Department,200,,Http URL/API Test 1-13,text,true,,10764,1108,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1686,0,0
1737041762991,616,Search Rule,200,,Http URL/API Test 1-13,text,true,,8382,1093,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=8,616,0,0
1737041729770,33959,Search Containers for List For Map,200,,Http URL/API Test 1-12,text,true,,509,1102,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=4&sortKey=messageTime&sortDirection=DESC,33959,0,0
1737041734392,30135,Search Zones for List For Map,200,,Http URL/API Test 1-3,text,true,,2927,1099,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=4&&sortKey=occupied&sortDirection=DESC,30135,0,0
1737041763607,1021,Get list of Tasks,200,,Http URL/API Test 1-13,text,true,,3212,1147,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=3&pageSize=8,1021,0,0
1737041764628,632,Get List of Regions,200,,Http URL/API Test 1-13,text,true,,3586,1104,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,632,0,0
1737041731658,34400,Search Containers for List For Map,200,,Http URL/API Test 1-6,text,true,,509,1102,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=4&sortKey=messageTime&sortDirection=DESC,34400,0,0
1737041763730,2329,Get List of Alert Profiles,200,,Http URL/API Test 1-12,text,true,,458,1193,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,2329,0,191
1737041766060,880,Get List of Regions,200,,Http URL/API Test 1-12,text,true,,6626,1105,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,880,0,0
1737041733971,33664,Search Containers for List For Map,200,,Http URL/API Test 1-4,text,true,,509,1102,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=3&sortKey=messageTime&sortDirection=DESC,33664,0,0
1737041735133,32708,Search Containers for List For Map,200,,Http URL/API Test 1-16,text,true,,509,1102,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=3&sortKey=messageTime&sortDirection=DESC,32708,0,0
1737041766060,2562,Get List of Devices,200,,Http URL/API Test 1-6,text,true,,4371,1276,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,2562,0,194
1737041767636,1070,Search Rule,200,,Http URL/API Test 1-4,text,true,,14907,1094,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=16,986,0,186
1737041768707,530,Get List of Devices,200,,Http URL/API Test 1-4,text,true,,457,1276,20,20,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,530,0,0
1737041767843,2424,Get List of Department,200,,Http URL/API Test 1-16,text,true,,21292,1109,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2316,0,167
1737041768623,4451,Get the List of Alerts For Map,200,,Http URL/API Test 1-6,text,true,,457,1364,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,4451,0,0
1737041773074,1077,Get List of Cities,200,,Http URL/API Test 1-6,text,true,,458,1103,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1077,0,0
1737041747793,26918,Search Devices for List For Map,200,,Http URL/API Test 1-5,text,true,,5328,1100,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=4&sortKey=status&sortDirection=DESC,26918,0,0
1737041774151,1247,Get list of Tasks,200,,Http URL/API Test 1-6,text,true,,6652,1148,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=16,1247,0,0
1737041774713,1588,Search Users,200,,Http URL/API Test 1-5,text,true,,18626,1090,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1588,0,0
1737041775398,1082,Search Users,200,,Http URL/API Test 1-6,text,true,,18190,1090,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,972,0,0
1737041776302,1201,Get List of Cities,200,,Http URL/API Test 1-5,text,true,,458,1103,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1201,0,0
1737041753450,24089,Get List of Devices,200,,Http URL/API Test 1-15,text,true,,9398,1238,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,24089,0,0
1737041749985,29450,Get the List of Alerts,200,,Http URL/API Test 1-8,text,true,,6746,1332,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,29450,0,168
1737041779435,1005,Get List of Zones,200,,Http URL/API Test 1-8,text,true,,54095,1154,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,964,0,0
1737041752983,29789,Search Zones for List For Map,200,,Http URL/API Test 1-7,text,true,,5412,1100,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=1&&sortKey=occupied&sortDirection=DESC,29789,0,0
1737041752903,30296,Search Devices for List For Map,200,,Http URL/API Test 1-11,text,true,,2913,1099,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=1&sortKey=status&sortDirection=DESC,30296,0,0
1737041782773,636,Search Rule,200,,Http URL/API Test 1-7,text,true,,14907,1094,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=16,525,0,0
1737041749224,34552,Search Containers for List For Map,200,,Http URL/API Test 1-14,text,true,,3642,1102,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,34552,0,177
1737041783778,613,Get List of Zones,200,,Http URL/API Test 1-14,text,true,,1969,1154,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,613,0,0
1737041783200,1601,Get List of Department,200,,Http URL/API Test 1-11,text,true,,10764,1108,19,19,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1601,0,0
1737041783409,2007,Get List of Cities,200,,Http URL/API Test 1-7,text,true,,13905,1103,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2006,0,0
1737041754127,31595,Search Containers for List For Map,200,,Http URL/API Test 1-10,text,true,,6084,1102,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=5&sortKey=messageTime&sortDirection=DESC,31595,0,0
1737041784392,1606,Get List of Cities,200,,Http URL/API Test 1-14,text,true,,13559,1103,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1506,0,0
1737041785724,397,Get the List of Default config for the Departments,200,,Http URL/API Test 1-10,text,true,,5403,1067,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,397,0,0
1737041785999,440,Get List of Containers,200,,Http URL/API Test 1-14,text,true,,457,1335,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,440,0,0
1737041785417,1197,Search Users,200,,Http URL/API Test 1-7,text,true,,18618,1090,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1197,0,0
1737041786440,363,Get List of Devices,200,,Http URL/API Test 1-14,text,true,,457,1276,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,363,0,0
1737041786615,541,Get List of Containers,200,,Http URL/API Test 1-7,text,true,,457,1335,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,541,0,0
1737041786804,398,Get the List of Default config for the Departments,200,,Http URL/API Test 1-14,text,true,,921,1106,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,398,0,0
1737041786122,1272,Get List of Zones,200,,Http URL/API Test 1-10,text,true,,197405,1116,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,1058,0,0
1737041787202,979,Get the List of Alerts,200,,Http URL/API Test 1-14,text,true,,457,1333,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,979,0,0
1737041787167,1027,Get list of Tasks,200,,Http URL/API Test 1-7,text,true,,5696,1148,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=3&pageSize=16,1027,0,0
1737041788181,613,Search Rule,200,,Http URL/API Test 1-14,text,true,,21827,1094,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=16,613,0,0
1737041788195,675,Get List of Zones,200,,Http URL/API Test 1-7,text,true,,11537,1154,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,675,0,0
1737041758419,30545,Search Zones for List For Map,200,,Http URL/API Test 1-19,text,true,,2927,1099,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=4&&sortKey=occupied&sortDirection=DESC,30545,0,0
1737041788871,364,Get the List of Default config for the Departments,200,,Http URL/API Test 1-7,text,true,,988,1106,18,18,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,364,0,0
1737041788795,545,Get the List of Alerts For Map,200,,Http URL/API Test 1-14,text,true,,457,1364,17,17,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,545,0,0
